Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Bradwell-1,MAGNOX,8.932 GW*d/tUi,0.71097 wt%,BRD-1|4|D|D,Isotopic Concentration,D,U238,92,238,0,0.9971,mol/molUf,,,1,0.19 %
Bradwell-1,MAGNOX,8.932 GW*d/tUi,0.71097 wt%,BRD-1|4|D|D,Other,D,%FIMA,,,,0.96,,,,1,3.13 %
Bradwell-1,MAGNOX,8.932 GW*d/tUi,0.71097 wt%,BRD-1|4|D|D,Other,D,Conversion Factor [gUf/gUi],,,,0.9863,g/gUi,986.3,mg/gUi,,
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,Pu239/Pu,94,239,0,0.7011,mol/mol,,,1,0.3 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,Pu240/Pu,94,240,0,0.2493,mol/mol,,,1,0.4 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,Pu241/Pu,94,241,0,0.0393,mol/mol,,,1,4.6 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,Pu242/Pu,94,242,0,0.0103,mol/mol,,,1,6.8 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,U235/U,92,235,0,0.00272,mol/mol,,,1,2.2 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,U236/U,92,236,0,0.00073,mol/mol,,,1,9.6 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|1|1,Atom Ratio,1,U238/U,92,238,0,0.99655,mol/mol,,,1,0 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,Pu239/Pu,94,239,0,0.676,mol/mol,,,1,1 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,Pu240/Pu,94,240,0,0.2658,mol/mol,,,1,1.9 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,Pu241/Pu,94,241,0,0.0446,mol/mol,,,1,2.5 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,Pu242/Pu,94,242,0,0.0137,mol/mol,,,1,8.8 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,U235/U,92,235,0,0.00237,mol/mol,,,1,3.4 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,U236/U,92,236,0,0.00075,mol/mol,,,1,14.7 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|2|1,Atom Ratio,1,U238/U,92,238,0,0.99689,mol/mol,,,1,0.015 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,Pu239/Pu,94,239,0,0.6297,mol/mol,,,1,0.6 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,Pu240/Pu,94,240,0,0.2903,mol/mol,,,1,1.9 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,Pu241/Pu,94,241,0,0.057,mol/mol,,,1,4.9 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,Pu242/Pu,94,242,0,0.023,mol/mol,,,1,7.4 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,U235/U,92,235,0,0.00174,mol/mol,,,1,5.2 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,U236/U,92,236,0,0.00087,mol/mol,,,1,5.7 %
Bruce-1,CANDU,7.8 MW*d/kgUi,0.711 wt%,BRU-1|F21037C|3|1,Atom Ratio,1,U238/U,92,238,0,0.99739,mol/mol,,,1,0.1 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd142/Nd,60,142,0,0.0017,mol/mol,,,1,5.88 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd143/Nd,60,143,0,0.2617,mol/mol,,,1,0.04 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd144/Nd,60,144,0,0.2548,mol/mol,,,1,0.12 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd145/Nd,60,145,0,0.1918,mol/mol,,,1,0.05 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd146/Nd,60,146,0,0.16,mol/mol,,,1,0.06 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd148/Nd,60,148,0,0.09,mol/mol,,,1,0.11 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd148/U,60,148,0,0.0001421,mol/mol,,,1,0.28 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Nd150/Nd,60,150,0,0.0401,mol/mol,,,1,0.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu/U,94,0,0,0.003079,mol/mol,,,1,0.26 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu238/Pu,94,238,0,0.0029,mol/mol,,,1,3.45 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu239/Pu,94,239,0,0.7428,mol/mol,,,1,0.07 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu240/Pu,94,240,0,0.202,mol/mol,,,1,0.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu241/Pu,94,241,0,0.0459,mol/mol,,,1,0.22 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,Pu242/Pu,94,242,0,0.0064,mol/mol,,,1,1.56 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,U234/U,92,234,0,0.00016,mol/mol,,,1,6.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,U235/U,92,235,0,0.01276,mol/mol,,,1,0.08 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,U236/U,92,236,0,0.00165,mol/mol,,,1,0.61 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Atom Ratio,19,U238/U,92,238,0,0.98543,mol/mol,,,1,0 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd142,60,142,0,0.000001583,g/gUi,0.001583,mg/gUi,1,5.88 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd143,60,143,0,0.0002454,g/gUi,0.2454,mg/gUi,1,0.04 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd144,60,144,0,0.0002406,g/gUi,0.2406,mg/gUi,1,0.12 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd145,60,145,0,0.0001824,g/gUi,0.1824,mg/gUi,1,0.05 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd146,60,146,0,0.0001532,g/gUi,0.1532,mg/gUi,1,0.06 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd148,60,148,0,0.00008735,g/gUi,0.08735,mg/gUi,1,0.11 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Nd150,60,150,0,0.00003945,g/gUi,0.03945,mg/gUi,1,0.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Pu238,94,238,0,0.000008833,g/gUi,0.008833,mg/gUi,1,3.45 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Pu239,94,239,0,0.002272,g/gUi,2.272,mg/gUi,1,0.07 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Pu240,94,240,0,0.0006205,g/gUi,0.6205,mg/gUi,1,0.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Pu241,94,241,0,0.0001416,g/gUi,0.1416,mg/gUi,1,0.22 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,Pu242,94,242,0,0.00001982,g/gUi,0.01982,mg/gUi,1,1.56 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,U234,92,234,0,0.0001556,g/gUi,0.1556,mg/gUi,1,6.25 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,U235,92,235,0,0.01246,g/gUi,12.46,mg/gUi,1,0.08 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,U236,92,236,0,0.001618,g/gUi,1.618,mg/gUi,1,0.61 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Isotopic Concentration,19,U238,92,238,0,0.9747,g/gUi,974.7,mg/gUi,1,0 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Mass Ratio,19,Nd148/U,60,148,0,0.00008833,g/g,,,1,0.26 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Mass Ratio,19,Pu/U,94,0,0,0.003097,g/g,,,1,0.26 %
Hinkley Point B-1,AGR,7.785 GW*d/tUi,2.012 wt%,HIN-1|W27-4|1-3-5|19,Other,19,Conversion Factor [gUf/gUi],,,,0.9892,g/gUi,989.2,mg/gUi,,
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd142/Nd,60,142,0,0.0014,mol/mol,,,1,14.29 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd143/Nd,60,143,0,0.2576,mol/mol,,,1,0.04 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd144/Nd,60,144,0,0.2624,mol/mol,,,1,0.04 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd145/Nd,60,145,0,0.1904,mol/mol,,,1,0.05 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd146/Nd,60,146,0,0.1593,mol/mol,,,1,0.06 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd148/Nd,60,148,0,0.0895,mol/mol,,,1,0.11 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd148/U,60,148,0,0.0001546,mol/mol,,,1,0.32 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Nd150/Nd,60,150,0,0.0394,mol/mol,,,1,0.25 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu/U,94,0,0,0.003222,mol/mol,,,1,0.31 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu238/Pu,94,238,0,0.0026,mol/mol,,,1,3.85 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu239/Pu,94,239,0,0.7264,mol/mol,,,1,0.01 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu240/Pu,94,240,0,0.2131,mol/mol,,,1,0.05 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu241/Pu,94,241,0,0.0501,mol/mol,,,1,0.2 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,Pu242/Pu,94,242,0,0.0077,mol/mol,,,1,1.3 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,U234/U,92,234,0,0.00018,mol/mol,,,1,5.56 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,U235/U,92,235,0,0.01218,mol/mol,,,1,0.08 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,U236/U,92,236,0,0.00184,mol/mol,,,1,0.54 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Atom Ratio,19,U238/U,92,238,0,0.9858,mol/mol,,,1,0 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd142,60,142,0,0.000001425,g/gUi,0.001425,mg/gUi,1,14.29 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd143,60,143,0,0.000264,g/gUi,0.264,mg/gUi,1,0.04 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd144,60,144,0,0.0002708,g/gUi,0.2708,mg/gUi,1,0.04 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd145,60,145,0,0.0001979,g/gUi,0.1979,mg/gUi,1,0.05 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd146,60,146,0,0.0001667,g/gUi,0.1667,mg/gUi,1,0.06 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd148,60,148,0,0.00009493,g/gUi,0.09493,mg/gUi,1,0.11 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Nd150,60,150,0,0.00004235,g/gUi,0.04235,mg/gUi,1,0.25 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Pu238,94,238,0,0.000008281,g/gUi,0.008281,mg/gUi,1,3.85 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Pu239,94,239,0,0.002323,g/gUi,2.323,mg/gUi,1,0.01 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Pu240,94,240,0,0.0006844,g/gUi,0.6844,mg/gUi,1,0.05 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Pu241,94,241,0,0.0001616,g/gUi,0.1616,mg/gUi,1,0.2 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,Pu242,94,242,0,0.00002494,g/gUi,0.02494,mg/gUi,1,1.3 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,U234,92,234,0,0.0001749,g/gUi,0.1749,mg/gUi,1,5.56 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,U235,92,235,0,0.01189,g/gUi,11.89,mg/gUi,1,0.08 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,U236,92,236,0,0.001803,g/gUi,1.803,mg/gUi,1,0.54 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Isotopic Concentration,19,U238,92,238,0,0.9743,g/gUi,974.3,mg/gUi,1,0 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Mass Ratio,19,Nd148/U,60,148,0,0.00009607,g/g,,,1,0.34 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Mass Ratio,19,Pu/U,94,0,0,0.003241,g/g,,,1,0.31 %
Hinkley Point B-1,AGR,8.466 GW*d/tUi,2.012 wt%,HIN-1|W27-4|7-11-15|19,Other,19,Conversion Factor [gUf/gUi],,,,0.9884,g/gUi,988.4,mg/gUi,,
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd142/Nd,60,142,0,0.0011,mol/mol,,,1,27.27 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd143/Nd,60,143,0,0.2521,mol/mol,,,1,0.04 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd144/Nd,60,144,0,0.2684,mol/mol,,,1,0.04 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd145/Nd,60,145,0,0.1894,mol/mol,,,1,0.05 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd146/Nd,60,146,0,0.1598,mol/mol,,,1,0.06 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd148/Nd,60,148,0,0.0896,mol/mol,,,1,0.11 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd148/U,60,148,0,0.0001755,mol/mol,,,1,0.06 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Nd150/Nd,60,150,0,0.0396,mol/mol,,,1,0.25 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu/U,94,0,0,0.003587,mol/mol,,,1,0.28 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu238/Pu,94,238,0,0.003,mol/mol,,,1,3.33 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu239/Pu,94,239,0,0.695,mol/mol,,,1,0.06 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu240/Pu,94,240,0,0.2304,mol/mol,,,1,0.17 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu241/Pu,94,241,0,0.0606,mol/mol,,,1,0.17 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,Pu242/Pu,94,242,0,0.011,mol/mol,,,1,0.91 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,U234/U,92,234,0,0.00018,mol/mol,,,1,5.56 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,U235/U,92,235,0,0.01116,mol/mol,,,1,0.09 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,U236/U,92,236,0,0.00208,mol/mol,,,1,0.48 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Atom Ratio,19,U238/U,92,238,0,0.98658,mol/mol,,,1,0 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd142,60,142,0,0.000001268,g/gUi,0.001268,mg/gUi,1,27.27 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd143,60,143,0,0.0002926,g/gUi,0.2926,mg/gUi,1,0.04 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd144,60,144,0,0.0003137,g/gUi,0.3137,mg/gUi,1,0.04 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd145,60,145,0,0.0002229,g/gUi,0.2229,mg/gUi,1,0.05 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd146,60,146,0,0.0001894,g/gUi,0.1894,mg/gUi,1,0.06 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd148,60,148,0,0.0001076,g/gUi,0.1076,mg/gUi,1,0.11 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Nd150,60,150,0,0.00004822,g/gUi,0.04822,mg/gUi,1,0.25 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Pu238,94,238,0,0.00001062,g/gUi,0.01062,mg/gUi,1,3.33 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Pu239,94,239,0,0.00247,g/gUi,2.47,mg/gUi,1,0.06 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Pu240,94,240,0,0.0008223,g/gUi,0.8223,mg/gUi,1,0.17 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Pu241,94,241,0,0.0002172,g/gUi,0.2172,mg/gUi,1,0.17 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,Pu242,94,242,0,0.00003958,g/gUi,0.03958,mg/gUi,1,0.91 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,U234,92,234,0,0.0001746,g/gUi,0.1746,mg/gUi,1,5.56 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,U235,92,235,0,0.01087,g/gUi,10.87,mg/gUi,1,0.09 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,U236,92,236,0,0.002035,g/gUi,2.035,mg/gUi,1,0.48 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Isotopic Concentration,19,U238,92,238,0,0.9735,g/gUi,973.5,mg/gUi,1,0 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Mass Ratio,19,Nd148/U,60,148,0,0.0001091,g/g,,,1,0.09 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Mass Ratio,19,Pu/U,94,0,0,0.003608,g/g,,,1,0.28 %
Hinkley Point B-1,AGR,9.63 GW*d/tUi,2.012 wt%,HIN-1|W27-4|19-25-31|19,Other,19,Conversion Factor [gUf/gUi],,,,0.9868,g/gUi,986.8,mg/gUi,,
Hinkley Point B-1,AGR,9.875 GW*d/tUi,2.012 wt%,HIN-1|E33-4|1-4|12,Atom Ratio,12,Nd142/Nd,60,142,0,0.0026,mol/mol,,,1,3.85 %
